idx,feature,value,lab,favorite_pred,retweet_pred,favorite_count,retweet_count,favorite_sign,retweet_sign,favorite_shap_value,retweet_shap_value,text
45,hour_x1,0.018260294657203812,"1st Order Sin Term, Hour",24.760092801018196,6.364890106244853,44,7,neg,neg,-0.049900367856025696,-0.04912106320261955,Everton (0.84) 0-0 (0.65) Liverpool
45,hour_x2,0.25000000000000044,"2nd Order Sin Term, Hour",24.760092801018196,6.364890106244853,44,7,pos,pos,0.01743033155798912,0.07355976849794388,Everton (0.84) 0-0 (0.65) Liverpool
45,hour_y1,0.6403186876478952,"1st Order Cos Term, Hour",24.760092801018196,6.364890106244853,44,7,pos,neg,0.006373546086251736,-0.007028165739029646,Everton (0.84) 0-0 (0.65) Liverpool
45,hour_y2,0.25000000000000044,"2nd Order Cos Term, Hour",24.760092801018196,6.364890106244853,44,7,neutral,neg,0,-0.0018304060213267803,Everton (0.84) 0-0 (0.65) Liverpool
45,wday_x1,0.9009688679024191,"1st Order Sin Term, Weekday",24.760092801018196,6.364890106244853,44,7,pos,pos,0.03155353292822838,0.0740833729505539,Everton (0.84) 0-0 (0.65) Liverpool
45,wday_x2,1,"2nd Order Sin Term, Weekday",24.760092801018196,6.364890106244853,44,7,neg,pos,-0.0029151025228202343,0.035945869982242584,Everton (0.84) 0-0 (0.65) Liverpool
45,wday_y1,0.8019377358048384,"1st Order Cos Term, Weekday",24.760092801018196,6.364890106244853,44,7,pos,pos,0.0048056780360639095,0.028883282095193863,Everton (0.84) 0-0 (0.65) Liverpool
45,wday_y2,1,"2nd Order Cos Term, Weekday",24.760092801018196,6.364890106244853,44,7,neutral,pos,0,0.004356535151600838,Everton (0.84) 0-0 (0.65) Liverpool
45,xg_a,0.11627906976744187,"xG, Away",24.760092801018196,6.364890106244853,44,7,pos,neg,0.0034763719886541367,-0.067890964448452,Everton (0.84) 0-0 (0.65) Liverpool
45,xg_h,0.12634822804314327,"xG, Home",24.760092801018196,6.364890106244853,44,7,neg,pos,-0.12717577815055847,0.0011530681513249874,Everton (0.84) 0-0 (0.65) Liverpool
46,estimated_followers_count,0.15705552260595831,xGPhilopher's # of Followers,27.012321377698033,1.0068641444289428,14,1,neg,neg,-2.814049243927002,-2.039508581161499,Villarreal (1.10) 2-2 (1.49) Sevilla
46,estimated_followers_count_a,0.02082477649042312,"Twitter Account Followers, Away",27.012321377698033,1.0068641444289428,14,1,neg,neg,-0.07580005377531052,-0.14748230576515198,Villarreal (1.10) 2-2 (1.49) Sevilla
46,estimated_followers_count_h,,"Twitter Account Followers, Home",27.012321377698033,1.0068641444289428,14,1,neg,neg,-0.04035981371998787,-0.03619953989982605,Villarreal (1.10) 2-2 (1.49) Sevilla
46,g_a,0.25,"Goals, Away",27.012321377698033,1.0068641444289428,14,1,neg,neg,-0.05828751251101494,-0.004339474719017744,Villarreal (1.10) 2-2 (1.49) Sevilla
46,g_h,0.2,"Goals, Home",27.012321377698033,1.0068641444289428,14,1,pos,pos,0.052553605288267136,0.00962638109922409,Villarreal (1.10) 2-2 (1.49) Sevilla
46,hour_x1,0.018260294657203812,"1st Order Sin Term, Hour",27.012321377698033,1.0068641444289428,14,1,neg,neg,-0.0766964852809906,-0.24083209037780762,Villarreal (1.10) 2-2 (1.49) Sevilla
46,hour_x2,0.25000000000000044,"2nd Order Sin Term, Hour",27.012321377698033,1.0068641444289428,14,1,neg,neg,-0.0034604722168296576,-0.00807636883109808,Villarreal (1.10) 2-2 (1.49) Sevilla
46,hour_y1,0.6403186876478952,"1st Order Cos Term, Hour",27.012321377698033,1.0068641444289428,14,1,neg,neg,-0.0018271616427227855,-0.02731606923043728,Villarreal (1.10) 2-2 (1.49) Sevilla
46,hour_y2,0.25000000000000044,"2nd Order Cos Term, Hour",27.012321377698033,1.0068641444289428,14,1,neutral,neg,0,-0.021002454683184624,Villarreal (1.10) 2-2 (1.49) Sevilla
46,wday_x1,1,"1st Order Sin Term, Weekday",27.012321377698033,1.0068641444289428,14,1,pos,pos,0.03030695766210556,0.044408105313777924,Villarreal (1.10) 2-2 (1.49) Sevilla
46,wday_x2,0.2774790660436856,"2nd Order Sin Term, Weekday",27.012321377698033,1.0068641444289428,14,1,pos,neg,0.005205157212913036,-0.005804464221000671,Villarreal (1.10) 2-2 (1.49) Sevilla
46,wday_y1,0.3568958678922095,"1st Order Cos Term, Weekday",27.012321377698033,1.0068641444289428,14,1,neg,neg,-0.0010939107742160559,-0.010557970032095909,Villarreal (1.10) 2-2 (1.49) Sevilla
46,wday_y2,0.2774790660436856,"2nd Order Cos Term, Weekday",27.012321377698033,1.0068641444289428,14,1,neutral,neg,0,-0.008418147452175617,Villarreal (1.10) 2-2 (1.49) Sevilla
46,xg_a,0.26654740608228983,"xG, Away",27.012321377698033,1.0068641444289428,14,1,neg,neg,-0.09717501699924469,-0.19852668046951294,Villarreal (1.10) 2-2 (1.49) Sevilla
46,xg_h,0.16640986132511557,"xG, Home",27.012321377698033,1.0068641444289428,14,1,neg,neg,-0.0663149282336235,-0.06809666007757187,Villarreal (1.10) 2-2 (1.49) Sevilla
47,estimated_followers_count,0.15788813358273643,xGPhilopher's # of Followers,43.80919946729141,5.183220259663637,59,3,neg,neg,-2.911391258239746,-1.9041110277175903,Man City (2.37) 5-0 (0.03) Burnley
47,estimated_followers_count_a,0.009189116632455682,"Twitter Account Followers, Away",43.80919946729141,5.183220259663637,59,3,pos,neg,0.04869082570075989,-0.11706677824258804,Man City (2.37) 5-0 (0.03) Burnley
47,estimated_followers_count_h,0.24173166540073995,"Twitter Account Followers, Home",43.80919946729141,5.183220259663637,59,3,pos,neg,0.1092911884188652,-0.03161388263106346,Man City (2.37) 5-0 (0.03) Burnley
47,g_a,0,"Goals, Away",43.80919946729141,5.183220259663637,59,3,neg,neg,-0.06337689608335495,-0.04119455814361572,Man City (2.37) 5-0 (0.03) Burnley
47,g_h,0.5,"Goals, Home",43.80919946729141,5.183220259663637,59,3,pos,pos,0.009435232728719711,0.16639406979084015,Man City (2.37) 5-0 (0.03) Burnley
47,hour_x1,0.15696100289923332,"1st Order Sin Term, Hour",43.80919946729141,5.183220259663637,59,3,pos,pos,0.043590646237134933,0.0538548119366169,Man City (2.37) 5-0 (0.03) Burnley
47,hour_x2,0,"2nd Order Sin Term, Hour",43.80919946729141,5.183220259663637,59,3,pos,pos,0.06543930619955063,0.12879735231399536,Man City (2.37) 5-0 (0.03) Burnley
47,hour_y1,0.8683475024126042,"1st Order Cos Term, Hour",43.80919946729141,5.183220259663637,59,3,neg,neg,-0.0010612682672217488,-0.009452172555029392,Man City (2.37) 5-0 (0.03) Burnley
47,hour_y2,0,"2nd Order Cos Term, Hour",43.80919946729141,5.183220259663637,59,3,neutral,pos,0,0.010831783525645733,Man City (2.37) 5-0 (0.03) Burnley
47,wday_x1,1,"1st Order Sin Term, Weekday",43.80919946729141,5.183220259663637,59,3,pos,pos,0.022441715002059937,0.005437224172055721,Man City (2.37) 5-0 (0.03) Burnley
47,wday_x2,0.2774790660436856,"2nd Order Sin Term, Weekday",43.80919946729141,5.183220259663637,59,3,pos,pos,0.025261137634515762,0.008990884758532047,Man City (2.37) 5-0 (0.03) Burnley
47,wday_y1,0.3568958678922095,"1st Order Cos Term, Weekday",43.80919946729141,5.183220259663637,59,3,pos,pos,0.002231236547231674,0.0026872940361499786,Man City (2.37) 5-0 (0.03) Burnley
47,wday_y2,0.2774790660436856,"2nd Order Cos Term, Weekday",43.80919946729141,5.183220259663637,59,3,neutral,pos,0,0.009409293532371521,Man City (2.37) 5-0 (0.03) Burnley
47,xg_a,0.005366726296958855,"xG, Away",43.80919946729141,5.183220259663637,59,3,neg,pos,-0.03701788932085037,0.24167600274085999,Man City (2.37) 5-0 (0.03) Burnley
47,xg_h,0.36209553158705704,"xG, Home",43.80919946729141,5.183220259663637,59,3,pos,neg,0.009239036589860916,-0.1615002155303955,Man City (2.37) 5-0 (0.03) Burnley
48,estimated_followers_count,0.15873215018933345,xGPhilopher's # of Followers,34.983053993899624,1.250708027018617,63,1,neg,neg,-3.037095546722412,-2.04262638092041,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,estimated_followers_count_a,0.005353201246606284,"Twitter Account Followers, Away",34.983053993899624,1.250708027018617,63,1,neg,neg,-0.0995236486196518,-0.08244368433952332,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,estimated_followers_count_h,0.6535339619690848,"Twitter Account Followers, Home",34.983053993899624,1.250708027018617,63,1,pos,pos,0.37780484557151794,0.2694985568523407,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,g_a,0,"Goals, Away",34.983053993899624,1.250708027018617,63,1,neg,neg,-0.03469885140657425,-0.007251702714711428,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,g_h,0.3,"Goals, Home",34.983053993899624,1.250708027018617,63,1,pos,pos,0.07612307369709015,0.006403171457350254,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,hour_x1,0.018260294657203812,"1st Order Sin Term, Hour",34.983053993899624,1.250708027018617,63,1,neg,neg,-0.07958687096834183,-0.16848121583461761,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,hour_x2,0.25000000000000044,"2nd Order Sin Term, Hour",34.983053993899624,1.250708027018617,63,1,neg,neg,-0.009718724526464939,-0.04581897705793381,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,hour_y1,0.6403186876478952,"1st Order Cos Term, Hour",34.983053993899624,1.250708027018617,63,1,neg,neg,-7.434335420839489e-4,-0.004288676660507917,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,hour_y2,0.25000000000000044,"2nd Order Cos Term, Hour",34.983053993899624,1.250708027018617,63,1,neutral,neg,0,-0.014983074739575386,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,wday_x1,0.2774790660436856,"1st Order Sin Term, Weekday",34.983053993899624,1.250708027018617,63,1,neg,neg,-0.028037605807185173,-0.07770145684480667,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,wday_x2,0.900968867902419,"2nd Order Sin Term, Weekday",34.983053993899624,1.250708027018617,63,1,neg,neg,-0.01812288537621498,-0.06092441827058792,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,wday_y1,0,"1st Order Cos Term, Weekday",34.983053993899624,1.250708027018617,63,1,neg,neg,-0.002994617447257042,-0.04063008725643158,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,wday_y2,0.900968867902419,"2nd Order Cos Term, Weekday",34.983053993899624,1.250708027018617,63,1,neutral,neg,0,-0.009336878545582294,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,xg_a,0.01788908765652952,"xG, Away",34.983053993899624,1.250708027018617,63,1,neg,neg,-0.06340935081243515,-0.2273171991109848,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
48,xg_h,0.3959938366718027,"xG, Home",34.983053993899624,1.250708027018617,63,1,pos,neg,0.023410014808177948,-0.141551211476326,Man Utd (2.59) 3-0 (0.10) Sheffield Utd
49,estimated_followers_count,0.1595647611661116,xGPhilopher's # of Followers,20.283236427694703,0.16663866013067885,13,0,neg,neg,-2.957671642303467,-2.024350643157959,Norwich (0.50) 0-1 (0.72) Everton
49,estimated_followers_count_a,0.05901793086557825,"Twitter Account Followers, Away",20.283236427694703,0.16663866013067885,13,0,neg,neg,-0.11160201579332352,-0.4734329283237457,Norwich (0.50) 0-1 (0.72) Everton
49,estimated_followers_count_h,0.013901069532410505,"Twitter Account Followers, Home",20.283236427694703,0.16663866013067885,13,0,neg,neg,-0.14822962880134583,-0.22650302946567535,Norwich (0.50) 0-1 (0.72) Everton
49,g_a,0.125,"Goals, Away",20.283236427694703,0.16663866013067885,13,0,neg,neg,-0.001609105383977294,-0.004794375505298376,Norwich (0.50) 0-1 (0.72) Everton
49,g_h,0,"Goals, Home",20.283236427694703,0.16663866013067885,13,0,neg,pos,-0.013687136583030224,0.03667977452278137,Norwich (0.50) 0-1 (0.72) Everton
49,hour_x1,0.018260294657203812,"1st Order Sin Term, Hour",20.283236427694703,0.16663866013067885,13,0,neg,neg,-0.07376661151647568,-0.144367977976799,Norwich (0.50) 0-1 (0.72) Everton
49,hour_x2,0.25000000000000044,"2nd Order Sin Term, Hour",20.283236427694703,0.16663866013067885,13,0,pos,pos,0.0013597746146842837,0.020093373954296112,Norwich (0.50) 0-1 (0.72) Everton
49,hour_y1,0.6403186876478952,"1st Order Cos Term, Hour",20.283236427694703,0.16663866013067885,13,0,pos,neg,0.005681312642991543,-0.014780783094465733,Norwich (0.50) 0-1 (0.72) Everton
49,hour_y2,0.25000000000000044,"2nd Order Cos Term, Hour",20.283236427694703,0.16663866013067885,13,0,neutral,neg,0,-9.152836282737553e-4,Norwich (0.50) 0-1 (0.72) Everton
49,wday_x1,0.2774790660436856,"1st Order Sin Term, Weekday",20.283236427694703,0.16663866013067885,13,0,neg,neg,-0.040617357939481735,-0.06486541777849197,Norwich (0.50) 0-1 (0.72) Everton
49,wday_x2,0.900968867902419,"2nd Order Sin Term, Weekday",20.283236427694703,0.16663866013067885,13,0,neg,neg,-0.01551333162933588,-4.217008827254176e-4,Norwich (0.50) 0-1 (0.72) Everton
49,wday_y1,0,"1st Order Cos Term, Weekday",20.283236427694703,0.16663866013067885,13,0,neg,neg,-0.009969152510166168,-0.04360301420092583,Norwich (0.50) 0-1 (0.72) Everton
49,wday_y2,0.900968867902419,"2nd Order Cos Term, Weekday",20.283236427694703,0.16663866013067885,13,0,neutral,pos,0,0.005781328305602074,Norwich (0.50) 0-1 (0.72) Everton
49,xg_a,0.12880143112701253,"xG, Away",20.283236427694703,0.16663866013067885,13,0,neg,neg,-0.03179958090186119,-0.15208375453948975,Norwich (0.50) 0-1 (0.72) Everton
49,xg_h,0.07395993836671802,"xG, Home",20.283236427694703,0.16663866013067885,13,0,neg,neg,-0.02430250309407711,-0.21700996160507202,Norwich (0.50) 0-1 (0.72) Everton
50,estimated_followers_count,0.16039737214288974,xGPhilopher's # of Followers,35.51133905550797,2.5968454299267423,25,3,neg,neg,-3.0175437927246094,-2.0132668018341064,Liverpool (2.77) 4-0 (0.08) C Palace
50,estimated_followers_count_a,0.02288311322453546,"Twitter Account Followers, Away",35.51133905550797,2.5968454299267423,25,3,neg,neg,-0.011998944915831089,-0.102388896048069,Liverpool (2.77) 4-0 (0.08) C Palace
50,estimated_followers_count_h,0.4420078240593876,"Twitter Account Followers, Home",35.51133905550797,2.5968454299267423,25,3,pos,pos,0.19219985604286194,0.10716411471366882,Liverpool (2.77) 4-0 (0.08) C Palace
50,g_a,0,"Goals, Away",35.51133905550797,2.5968454299267423,25,3,neg,neg,-0.05291013419628143,-0.01759919710457325,Liverpool (2.77) 4-0 (0.08) C Palace
50,g_h,0.4,"Goals, Home",35.51133905550797,2.5968454299267423,25,3,pos,pos,0.011136563494801521,0.009787202812731266,Liverpool (2.77) 4-0 (0.08) C Palace
50,hour_x1,0.2679491924311224,"1st Order Sin Term, Hour",35.51133905550797,2.5968454299267423,25,3,pos,pos,0.05354565754532814,0.11967137455940247,Liverpool (2.77) 4-0 (0.08) C Palace
50,hour_x2,0.06698729810778042,"2nd Order Sin Term, Hour",35.51133905550797,2.5968454299267423,25,3,pos,pos,0.021753374487161636,0.056295931339263916,Liverpool (2.77) 4-0 (0.08) C Palace
50,hour_y1,0.9491840326991358,"1st Order Cos Term, Hour",35.51133905550797,2.5968454299267423,25,3,neg,neg,-0.013083282858133316,-0.046154849231243134,Liverpool (2.77) 4-0 (0.08) C Palace
50,hour_y2,0.06698729810778042,"2nd Order Cos Term, Hour",35.51133905550797,2.5968454299267423,25,3,neutral,neg,0,-0.022680846974253654,Liverpool (2.77) 4-0 (0.08) C Palace
50,wday_x1,0.2774790660436856,"1st Order Sin Term, Weekday",35.51133905550797,2.5968454299267423,25,3,neg,neg,-0.027538474649190903,-0.06379975378513336,Liverpool (2.77) 4-0 (0.08) C Palace
50,wday_x2,0.900968867902419,"2nd Order Sin Term, Weekday",35.51133905550797,2.5968454299267423,25,3,neg,neg,-0.018895018845796585,-0.09455151110887527,Liverpool (2.77) 4-0 (0.08) C Palace
50,wday_y1,0,"1st Order Cos Term, Weekday",35.51133905550797,2.5968454299267423,25,3,neg,neg,-0.0034937248565256596,-0.0025912488345056772,Liverpool (2.77) 4-0 (0.08) C Palace
50,wday_y2,0.900968867902419,"2nd Order Cos Term, Weekday",35.51133905550797,2.5968454299267423,25,3,neutral,neg,0,-0.013125655241310596,Liverpool (2.77) 4-0 (0.08) C Palace
50,xg_a,0.014311270125223614,"xG, Away",35.51133905550797,2.5968454299267423,25,3,neg,pos,-0.04024064913392067,0.0028615505434572697,Liverpool (2.77) 4-0 (0.08) C Palace
50,xg_h,0.423728813559322,"xG, Home",35.51133905550797,2.5968454299267423,25,3,pos,neg,0.025051327422261238,-0.09826404601335526,Liverpool (2.77) 4-0 (0.08) C Palace
51,estimated_followers_count,0.16122998311966788,xGPhilopher's # of Followers,34.27320826119527,0.8714895675667105,25,1,neg,neg,-2.7328271865844727,-2.149419069290161,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,estimated_followers_count_a,,"Twitter Account Followers, Away",34.27320826119527,0.8714895675667105,25,1,neg,neg,-0.3240828216075897,-0.33887436985969543,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,estimated_followers_count_h,0.05632887341223561,"Twitter Account Followers, Home",34.27320826119527,0.8714895675667105,25,1,neg,neg,-0.16527338325977325,-0.3337809443473816,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,g_a,0.375,"Goals, Away",34.27320826119527,0.8714895675667105,25,1,pos,pos,0.09975763410329819,0.05726682394742966,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,g_h,0.3,"Goals, Home",34.27320826119527,0.8714895675667105,25,1,pos,pos,0.06665662676095963,0.042953845113515854,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,hour_x1,0.2679491924311224,"1st Order Sin Term, Hour",34.27320826119527,0.8714895675667105,25,1,pos,pos,0.037205375730991364,0.025884229689836502,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,hour_x2,0.06698729810778042,"2nd Order Sin Term, Hour",34.27320826119527,0.8714895675667105,25,1,pos,pos,0.014121130108833313,0.025628475472331047,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,hour_y1,0.9491840326991358,"1st Order Cos Term, Hour",34.27320826119527,0.8714895675667105,25,1,neg,neg,-0.015719851478934288,-0.06347684562206268,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,hour_y2,0.06698729810778042,"2nd Order Cos Term, Hour",34.27320826119527,0.8714895675667105,25,1,neutral,neg,0,-0.00859076902270317,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,wday_x1,0.2774790660436856,"1st Order Sin Term, Weekday",34.27320826119527,0.8714895675667105,25,1,neg,neg,-0.004005478695034981,-0.0014582343865185976,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,wday_x2,0.900968867902419,"2nd Order Sin Term, Weekday",34.27320826119527,0.8714895675667105,25,1,neg,neg,-4.462838696781546e-4,-0.011422033421695232,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,wday_y1,0,"1st Order Cos Term, Weekday",34.27320826119527,0.8714895675667105,25,1,neg,neg,-0.008549300953745842,-0.029795415699481964,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,wday_y2,0.900968867902419,"2nd Order Cos Term, Weekday",34.27320826119527,0.8714895675667105,25,1,neutral,pos,0,0.0029944221023470163,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,xg_a,0.3488372093023256,"xG, Away",34.27320826119527,0.8714895675667105,25,1,pos,pos,0.07508179545402527,0.11501285433769226,Inter Milan (2.98) 3-3 (1.95) Sassuolo
51,xg_h,0.45608628659476114,"xG, Home",34.27320826119527,0.8714895675667105,25,1,pos,neg,0.04156414046883583,-0.16488905251026154,Inter Milan (2.98) 3-3 (1.95) Sassuolo
52,estimated_followers_count,0.1645718326565993,xGPhilopher's # of Followers,28.529050634478075,4.036008806544402,27,4,neg,neg,-3.118502140045166,-1.8747152090072632,Southampton (0.88) 0-2 (2.35) Arsenal
52,estimated_followers_count_a,0.4579605366309996,"Twitter Account Followers, Away",28.529050634478075,4.036008806544402,27,4,pos,pos,0.28037649393081665,0.5296710133552551,Southampton (0.88) 0-2 (2.35) Arsenal
52,estimated_followers_count_h,0.030305589451776038,"Twitter Account Followers, Home",28.529050634478075,4.036008806544402,27,4,neg,pos,-0.057068195194005966,0.017126157879829407,Southampton (0.88) 0-2 (2.35) Arsenal
52,g_a,0.25,"Goals, Away",28.529050634478075,4.036008806544402,27,4,neg,neg,-0.009716467931866646,-0.08405613899230957,Southampton (0.88) 0-2 (2.35) Arsenal
52,g_h,0,"Goals, Home",28.529050634478075,4.036008806544402,27,4,neg,neg,-0.09777013212442398,-0.07122845947742462,Southampton (0.88) 0-2 (2.35) Arsenal
52,hour_x1,0.018260294657203812,"1st Order Sin Term, Hour",28.529050634478075,4.036008806544402,27,4,neg,neg,-0.05981907248497009,-0.119137704372406,Southampton (0.88) 0-2 (2.35) Arsenal
52,hour_x2,0.25000000000000044,"2nd Order Sin Term, Hour",28.529050634478075,4.036008806544402,27,4,pos,pos,0.006353964563459158,0.013809826225042343,Southampton (0.88) 0-2 (2.35) Arsenal
52,hour_y1,0.6403186876478952,"1st Order Cos Term, Hour",28.529050634478075,4.036008806544402,27,4,pos,neg,0.002638735342770815,-0.009786385111510754,Southampton (0.88) 0-2 (2.35) Arsenal
52,hour_y2,0.25000000000000044,"2nd Order Cos Term, Hour",28.529050634478075,4.036008806544402,27,4,neutral,neg,0,-0.0019423331832513213,Southampton (0.88) 0-2 (2.35) Arsenal
52,wday_x1,0,"1st Order Sin Term, Weekday",28.529050634478075,4.036008806544402,27,4,neg,neg,-0.018738124519586563,-0.23680192232131958,Southampton (0.88) 0-2 (2.35) Arsenal
